transaction_sk,date_sk,time_sk,location_sk,employee_sk,customer_sk,item_sk,payment_method_sk,transaction_id,line_item_id,gross_sales_amount,net_sales_amount,item_quantity,unit_price,extended_price,discount_amount,comp_amount,modifier_amount,service_charge_amount,tax_amount,tip_amount,processing_fee_amount,return_amount,void_amount,is_refund,is_void,is_comp,transaction_status
1,20241201,800,1,9,1,1,1,TXN_001,LINE_001,4.25,4.25,1,4.25,4.25,0.00,0.00,0.00,0.00,0.37,1.00,0.12,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
2,20241201,800,1,9,1,13,1,TXN_001,LINE_002,0.75,0.75,1,0.75,0.75,0.00,0.00,0.75,0.00,0.07,0.00,0.02,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
3,20241201,830,1,10,2,2,2,TXN_002,LINE_001,4.75,4.75,1,4.75,4.75,0.00,0.00,0.00,0.00,0.42,0.75,0.14,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
4,20241201,830,1,10,2,14,2,TXN_002,LINE_002,0.65,0.65,1,0.65,0.65,0.00,0.00,0.65,0.00,0.06,0.00,0.02,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
5,20241201,900,2,11,3,3,6,TXN_003,LINE_001,3.75,3.75,1,3.75,3.75,0.00,0.00,0.00,0.00,0.33,0.50,0.11,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
6,20241201,930,2,11,4,8,7,TXN_004,LINE_001,8.95,8.05,1,8.95,8.95,0.90,0.00,0.00,0.00,0.78,1.50,0.23,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
7,20241201,1000,3,12,5,4,5,TXN_005,LINE_001,5.25,5.25,1,5.25,5.25,0.00,0.00,0.00,0.00,0.46,2.00,0.15,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
8,20241201,1030,3,12,6,7,1,TXN_006,LINE_001,7.50,7.50,1,7.50,7.50,0.00,0.00,0.00,0.00,0.66,1.25,0.22,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
9,20241201,1100,4,13,7,9,9,TXN_007,LINE_001,3.95,3.95,1,3.95,3.95,0.00,0.00,0.00,0.00,0.35,0.00,0.11,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
10,20241201,1130,4,13,8,10,10,TXN_008,LINE_001,3.50,3.50,1,3.50,3.50,0.00,0.00,0.00,0.00,0.31,0.50,0.10,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
11,20241201,1200,5,14,9,11,5,TXN_009,LINE_001,4.25,4.25,1,4.25,4.25,0.00,0.00,0.00,0.00,0.37,0.75,0.00,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
12,20241201,1230,5,14,10,12,1,TXN_010,LINE_001,12.95,12.95,1,12.95,12.95,0.00,0.00,0.00,0.00,1.13,0.00,0.38,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
13,20241201,1300,6,15,11,16,6,TXN_011,LINE_001,15.95,15.95,1,15.95,15.95,0.00,0.00,0.00,0.00,1.40,2.50,0.46,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
14,20241201,1330,6,15,12,17,1,TXN_012,LINE_001,4.25,4.25,1,4.25,4.25,0.00,0.00,0.00,0.00,0.37,1.00,0.12,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
15,20241201,1400,7,1,13,1,7,TXN_013,LINE_001,5.95,5.95,1,5.95,5.95,0.00,0.00,0.00,0.00,0.52,1.50,0.17,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
16,20241201,1430,7,1,14,18,7,TXN_013,LINE_002,0.75,0.75,1,0.75,0.75,0.00,0.00,0.75,0.00,0.07,0.00,0.02,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
17,20241201,1500,8,2,15,2,8,TXN_014,LINE_001,4.75,4.28,1,4.75,4.75,0.47,0.00,0.00,0.00,0.42,0.75,0.14,0.00,0.00,FALSE,FALSE,FALSE,COMPLETED
